timestamp,real,predito,acerto
3555,standing,drinking_milk,False
3556,standing,drinking_milk,False
3557,standing,drinking_milk,False
3558,standing,drinking_milk,False
3559,standing,drinking_milk,False
3560,standing,standing,True
3561,standing,eating_concentrates,False
3562,standing,eating_concentrates,False
3563,standing,standing,True
3564,standing,standing,True
3565,standing,standing,True
3566,standing,drinking_milk,False
3567,standing,drinking_milk,False
3568,standing,drinking_milk,False
3569,standing,drinking_milk,False
3570,standing,drinking_milk,False
3571,standing,drinking_milk,False
3572,standing,drinking_milk,False
3573,standing,standing,True
3574,standing,drinking_milk,False
3575,standing,drinking_milk,False
3576,standing,drinking_milk,False
3577,standing,drinking_milk,False
3578,standing,drinking_milk,False
3579,standing,drinking_milk,False
3580,standing,drinking_milk,False
3581,standing,drinking_milk,False
3582,standing,drinking_milk,False
3583,standing,drinking_milk,False
3584,standing,lying,False
3585,standing,drinking_milk,False
3586,standing,drinking_milk,False
3587,standing,drinking_milk,False
3588,standing,drinking_milk,False
3589,standing,drinking_milk,False
3590,standing,drinking_milk,False
3591,standing,drinking_milk,False
3592,standing,drinking_milk,False
3593,standing,drinking_milk,False
3594,standing,drinking_milk,False
3595,standing,lying,False
3596,standing,lying,False
3597,standing,drinking_milk,False
3598,standing,drinking_milk,False
3599,standing,drinking_milk,False
3600,standing,drinking_milk,False
3601,standing,lying,False
3602,standing,standing,True
3603,standing,standing,True
3604,standing,drinking_milk,False
3605,standing,drinking_milk,False
3606,standing,drinking_milk,False
3607,standing,lying,False
3608,standing,lying,False
3609,standing,lying,False
3610,standing,drinking_milk,False
3611,standing,lying,False
3612,standing,lying,False
3613,standing,drinking_milk,False
3614,standing,drinking_milk,False
3615,standing,lying,False
3616,standing,drinking_milk,False
3617,standing,lying,False
3618,standing,drinking_milk,False
3619,standing,lying,False
3620,standing,lying,False
3621,standing,lying,False
3622,standing,drinking_milk,False
3623,standing,drinking_milk,False
3624,standing,lying,False
3625,standing,lying,False
3626,standing,drinking_milk,False
3627,standing,drinking_milk,False
3628,standing,drinking_milk,False
3629,standing,drinking_milk,False
3630,standing,lying,False
3631,standing,drinking_milk,False
3632,standing,drinking_milk,False
3633,standing,lying,False
3634,standing,lying,False
3635,standing,lying,False
3636,standing,lying,False
3637,standing,drinking_milk,False
3638,standing,drinking_milk,False
3639,standing,lying,False
3640,standing,lying,False
3641,standing,lying,False
3642,standing,lying,False
3643,standing,lying,False
3644,standing,lying,False
3645,standing,lying,False
3646,standing,drinking_milk,False
3647,standing,drinking_milk,False
3648,standing,drinking_milk,False
3649,standing,drinking_milk,False
3650,standing,drinking_milk,False
3651,standing,drinking_milk,False
3652,standing,drinking_milk,False
3653,standing,drinking_milk,False
3654,standing,drinking_milk,False
3655,standing,standing,True
3656,standing,drinking_milk,False
3657,standing,drinking_milk,False
3658,standing,drinking_milk,False
3659,standing,drinking_milk,False
3660,standing,drinking_milk,False
3661,standing,drinking_milk,False
3662,standing,drinking_milk,False
3663,standing,drinking_milk,False
3664,standing,drinking_milk,False
3665,standing,drinking_milk,False
3666,standing,drinking_milk,False
3667,standing,drinking_milk,False
3668,standing,drinking_milk,False
3669,standing,drinking_milk,False
3670,standing,drinking_milk,False
3671,standing,drinking_milk,False
3672,standing,drinking_milk,False
3673,standing,drinking_milk,False
3674,standing,drinking_milk,False
3675,standing,drinking_milk,False
3676,standing,drinking_milk,False
3677,standing,drinking_milk,False
3678,standing,drinking_milk,False
3679,standing,drinking_milk,False
3680,standing,drinking_milk,False
3681,standing,lying,False
3682,standing,standing,True
3683,standing,drinking_milk,False
3684,standing,drinking_milk,False
3685,standing,drinking_milk,False
3686,standing,drinking_milk,False
3687,standing,drinking_milk,False
3688,standing,drinking_milk,False
3689,standing,drinking_milk,False
3690,standing,drinking_milk,False
3691,standing,drinking_milk,False
3692,standing,drinking_milk,False
3693,standing,drinking_milk,False
3694,standing,drinking_milk,False
3695,standing,drinking_milk,False
3696,standing,standing,True
3697,standing,drinking_milk,False
3698,standing,drinking_milk,False
3699,standing,drinking_milk,False
3700,standing,drinking_milk,False
3701,standing,drinking_milk,False
3702,standing,drinking_milk,False
3703,standing,drinking_milk,False
3704,standing,drinking_milk,False
3705,standing,drinking_milk,False
3706,standing,standing,True
3707,standing,standing,True
3708,standing,drinking_milk,False
3709,standing,standing,True
3710,standing,drinking_milk,False
3711,standing,drinking_milk,False
3712,standing,drinking_milk,False
3713,standing,drinking_milk,False
3714,standing,drinking_milk,False
3715,standing,drinking_milk,False
3716,standing,drinking_milk,False
3717,standing,drinking_milk,False
3718,standing,drinking_milk,False
3719,standing,drinking_milk,False
3720,standing,drinking_milk,False
3721,standing,drinking_milk,False
3722,standing,drinking_milk,False
3723,standing,drinking_milk,False
3724,standing,drinking_milk,False
3725,standing,drinking_milk,False
3726,standing,drinking_milk,False
3727,standing,drinking_milk,False
3728,standing,drinking_milk,False
3729,standing,drinking_milk,False
3730,standing,drinking_milk,False
3731,standing,standing,True
3732,standing,drinking_milk,False
3733,standing,drinking_milk,False
3734,standing,drinking_milk,False
3735,standing,drinking_milk,False
3736,standing,drinking_milk,False
3737,standing,drinking_milk,False
3738,standing,drinking_milk,False
3739,standing,drinking_milk,False
3740,standing,drinking_milk,False
3741,standing,drinking_milk,False
3742,standing,drinking_milk,False
3743,standing,drinking_milk,False
3744,standing,standing,True
3745,standing,drinking_milk,False
3746,standing,drinking_milk,False
3747,standing,drinking_milk,False
3748,standing,drinking_milk,False
3749,standing,drinking_milk,False
3750,standing,drinking_milk,False
3751,standing,drinking_milk,False
3752,standing,drinking_milk,False
3753,standing,drinking_milk,False
3754,standing,drinking_milk,False
3755,standing,drinking_milk,False
3756,standing,drinking_milk,False
3757,standing,drinking_milk,False
3758,standing,drinking_milk,False
3759,standing,drinking_milk,False
3760,standing,drinking_milk,False
3761,standing,drinking_milk,False
3762,standing,drinking_milk,False
3763,standing,drinking_milk,False
3764,standing,drinking_milk,False
3765,standing,drinking_milk,False
3766,standing,drinking_milk,False
3767,standing,drinking_milk,False
3768,standing,drinking_milk,False
3769,standing,drinking_milk,False
3770,standing,drinking_milk,False
3771,standing,drinking_milk,False
3772,standing,drinking_milk,False
3773,standing,drinking_milk,False
3774,standing,drinking_milk,False
3775,standing,drinking_milk,False
3776,standing,drinking_milk,False
3777,standing,drinking_milk,False
3778,standing,drinking_milk,False
3779,standing,drinking_milk,False
3780,standing,drinking_milk,False
3781,standing,drinking_milk,False
3782,standing,drinking_milk,False
3783,standing,drinking_milk,False
3784,standing,drinking_milk,False
3785,standing,drinking_milk,False
3786,standing,lying,False
3787,standing,oral_manipulation_of_pen,False
3788,standing,lying,False
3789,standing,lying,False
3790,standing,drinking_milk,False
3791,standing,drinking_milk,False
3792,standing,drinking_milk,False
3793,standing,drinking_milk,False
3794,standing,lying,False
3795,standing,drinking_milk,False
3796,standing,drinking_milk,False
3797,standing,drinking_milk,False
3798,standing,lying,False
3799,oral_manipulation_of_pen,eating_concentrates,False
3800,oral_manipulation_of_pen,lying,False
3801,oral_manipulation_of_pen,eating_concentrates,False
3802,oral_manipulation_of_pen,drinking_milk,False
3803,oral_manipulation_of_pen,drinking_milk,False
3804,oral_manipulation_of_pen,drinking_milk,False
3805,oral_manipulation_of_pen,drinking_milk,False
3806,oral_manipulation_of_pen,drinking_milk,False
3807,oral_manipulation_of_pen,drinking_milk,False
3808,oral_manipulation_of_pen,eating_concentrates,False
3809,oral_manipulation_of_pen,eating_concentrates,False
3810,oral_manipulation_of_pen,drinking_milk,False
3811,oral_manipulation_of_pen,drinking_milk,False
3812,oral_manipulation_of_pen,drinking_milk,False
3813,oral_manipulation_of_pen,drinking_milk,False
3814,oral_manipulation_of_pen,drinking_milk,False
3815,oral_manipulation_of_pen,drinking_milk,False
3816,oral_manipulation_of_pen,drinking_milk,False
3817,oral_manipulation_of_pen,standing,False
3818,oral_manipulation_of_pen,drinking_milk,False
3819,oral_manipulation_of_pen,drinking_milk,False
3820,oral_manipulation_of_pen,drinking_milk,False
3821,oral_manipulation_of_pen,standing,False
3822,oral_manipulation_of_pen,eating_concentrates,False
3823,oral_manipulation_of_pen,sniff,False
3824,oral_manipulation_of_pen,sniff,False
3825,oral_manipulation_of_pen,drinking_milk,False
3826,oral_manipulation_of_pen,drinking_milk,False
3827,oral_manipulation_of_pen,drinking_milk,False
3828,oral_manipulation_of_pen,grooming,False
3829,oral_manipulation_of_pen,sniff,False
3830,oral_manipulation_of_pen,sniff,False
3831,oral_manipulation_of_pen,lying,False
3832,oral_manipulation_of_pen,sniff,False
3833,oral_manipulation_of_pen,sniff,False
3834,oral_manipulation_of_pen,sniff,False
3835,oral_manipulation_of_pen,lying,False
3836,oral_manipulation_of_pen,lying,False
3837,oral_manipulation_of_pen,sniff,False
3838,oral_manipulation_of_pen,sniff,False
3839,oral_manipulation_of_pen,sniff,False
3840,oral_manipulation_of_pen,sniff,False
3841,oral_manipulation_of_pen,sniff,False
3842,oral_manipulation_of_pen,sniff,False
3843,oral_manipulation_of_pen,sniff,False
3844,oral_manipulation_of_pen,sniff,False
3845,oral_manipulation_of_pen,sniff,False
3846,oral_manipulation_of_pen,eating_concentrates,False
3847,oral_manipulation_of_pen,eating_concentrates,False
3848,oral_manipulation_of_pen,sniff,False
3849,oral_manipulation_of_pen,sniff,False
3850,oral_manipulation_of_pen,sniff,False
3851,oral_manipulation_of_pen,eating_concentrates,False
3852,oral_manipulation_of_pen,eating_concentrates,False
3853,oral_manipulation_of_pen,sniff,False
3854,oral_manipulation_of_pen,sniff,False
3855,oral_manipulation_of_pen,sniff,False
3856,oral_manipulation_of_pen,sniff,False
3857,oral_manipulation_of_pen,sniff,False
3858,oral_manipulation_of_pen,sniff,False
3859,oral_manipulation_of_pen,sniff,False
3860,oral_manipulation_of_pen,sniff,False
3861,oral_manipulation_of_pen,eating_concentrates,False
3862,oral_manipulation_of_pen,eating_concentrates,False
3863,oral_manipulation_of_pen,sniff,False
3864,oral_manipulation_of_pen,eating_concentrates,False
3865,oral_manipulation_of_pen,eating_concentrates,False
3866,oral_manipulation_of_pen,lying,False
3867,oral_manipulation_of_pen,sniff,False
3868,oral_manipulation_of_pen,sniff,False
3869,oral_manipulation_of_pen,sniff,False
3870,oral_manipulation_of_pen,drinking_milk,False
3871,oral_manipulation_of_pen,drinking_milk,False
3872,oral_manipulation_of_pen,drinking_milk,False
3873,oral_manipulation_of_pen,eating_concentrates,False
3874,oral_manipulation_of_pen,eating_concentrates,False
3875,oral_manipulation_of_pen,sniff,False
3876,oral_manipulation_of_pen,sniff,False
3877,oral_manipulation_of_pen,sniff,False
3878,oral_manipulation_of_pen,grooming,False
3879,oral_manipulation_of_pen,eating_concentrates,False
3880,oral_manipulation_of_pen,grooming,False
3881,oral_manipulation_of_pen,sniff,False
3882,oral_manipulation_of_pen,sniff,False
3883,oral_manipulation_of_pen,sniff,False
3884,oral_manipulation_of_pen,sniff,False
3885,oral_manipulation_of_pen,sniff,False
3886,oral_manipulation_of_pen,sniff,False
3887,oral_manipulation_of_pen,sniff,False
3888,oral_manipulation_of_pen,sniff,False
3889,oral_manipulation_of_pen,sniff,False
3890,oral_manipulation_of_pen,sniff,False
3891,oral_manipulation_of_pen,sniff,False
3892,oral_manipulation_of_pen,sniff,False
3893,oral_manipulation_of_pen,sniff,False
3894,oral_manipulation_of_pen,sniff,False
3895,oral_manipulation_of_pen,sniff,False
3896,oral_manipulation_of_pen,sniff,False
3897,oral_manipulation_of_pen,sniff,False
3898,oral_manipulation_of_pen,sniff,False
3899,oral_manipulation_of_pen,sniff,False
3900,oral_manipulation_of_pen,sniff,False
3901,oral_manipulation_of_pen,sniff,False
3902,oral_manipulation_of_pen,sniff,False
3903,oral_manipulation_of_pen,sniff,False
3904,oral_manipulation_of_pen,sniff,False
3905,oral_manipulation_of_pen,sniff,False
3906,oral_manipulation_of_pen,sniff,False
3907,oral_manipulation_of_pen,sniff,False
3908,oral_manipulation_of_pen,sniff,False
3909,oral_manipulation_of_pen,sniff,False
3910,oral_manipulation_of_pen,sniff,False
3911,oral_manipulation_of_pen,sniff,False
3912,oral_manipulation_of_pen,sniff,False
3913,oral_manipulation_of_pen,sniff,False
3914,oral_manipulation_of_pen,sniff,False
3915,oral_manipulation_of_pen,sniff,False
3916,oral_manipulation_of_pen,sniff,False
3917,oral_manipulation_of_pen,sniff,False
3918,oral_manipulation_of_pen,sniff,False
3919,oral_manipulation_of_pen,sniff,False
3920,oral_manipulation_of_pen,sniff,False
3921,oral_manipulation_of_pen,eating_bedding,False
3922,oral_manipulation_of_pen,drinking_milk,False
3923,oral_manipulation_of_pen,sniff,False
3924,oral_manipulation_of_pen,sniff,False
3925,oral_manipulation_of_pen,sniff,False
3926,oral_manipulation_of_pen,sniff,False
3927,oral_manipulation_of_pen,sniff,False
3928,oral_manipulation_of_pen,sniff,False
3929,oral_manipulation_of_pen,sniff,False
3930,oral_manipulation_of_pen,sniff,False
3931,oral_manipulation_of_pen,sniff,False
3932,oral_manipulation_of_pen,sniff,False
3933,oral_manipulation_of_pen,sniff,False
3934,oral_manipulation_of_pen,sniff,False
3935,oral_manipulation_of_pen,sniff,False
3936,oral_manipulation_of_pen,sniff,False
3937,oral_manipulation_of_pen,eating_concentrates,False
3938,oral_manipulation_of_pen,eating_concentrates,False
3939,oral_manipulation_of_pen,eating_concentrates,False
3940,oral_manipulation_of_pen,eating_concentrates,False
3941,oral_manipulation_of_pen,sniff,False
3942,oral_manipulation_of_pen,eating_concentrates,False
3943,oral_manipulation_of_pen,sniff,False
3944,oral_manipulation_of_pen,sniff,False
3945,oral_manipulation_of_pen,eating_concentrates,False
3946,oral_manipulation_of_pen,eating_concentrates,False
3947,oral_manipulation_of_pen,eating_concentrates,False
3948,oral_manipulation_of_pen,eating_concentrates,False
3949,oral_manipulation_of_pen,eating_concentrates,False
3950,oral_manipulation_of_pen,eating_concentrates,False
3951,oral_manipulation_of_pen,eating_concentrates,False
3952,oral_manipulation_of_pen,eating_concentrates,False
3953,oral_manipulation_of_pen,sniff,False
3954,oral_manipulation_of_pen,eating_concentrates,False
3955,oral_manipulation_of_pen,eating_concentrates,False
3956,oral_manipulation_of_pen,eating_concentrates,False
3957,oral_manipulation_of_pen,eating_concentrates,False
3958,oral_manipulation_of_pen,eating_concentrates,False
3959,oral_manipulation_of_pen,sniff,False
3960,oral_manipulation_of_pen,eating_concentrates,False
3961,oral_manipulation_of_pen,eating_concentrates,False
3962,oral_manipulation_of_pen,eating_concentrates,False
3963,oral_manipulation_of_pen,eating_concentrates,False
3964,oral_manipulation_of_pen,eating_concentrates,False
3965,oral_manipulation_of_pen,eating_concentrates,False
3966,oral_manipulation_of_pen,eating_concentrates,False
3967,oral_manipulation_of_pen,eating_concentrates,False
3968,oral_manipulation_of_pen,eating_concentrates,False
3969,oral_manipulation_of_pen,eating_concentrates,False
3970,oral_manipulation_of_pen,sniff,False
3971,oral_manipulation_of_pen,sniff,False
3972,oral_manipulation_of_pen,sniff,False
3973,oral_manipulation_of_pen,sniff,False
3974,oral_manipulation_of_pen,sniff,False
3975,oral_manipulation_of_pen,sniff,False
3976,oral_manipulation_of_pen,sniff,False
3977,oral_manipulation_of_pen,sniff,False
3978,oral_manipulation_of_pen,sniff,False
3979,oral_manipulation_of_pen,sniff,False
